Wall time,Step,Value
1575347025.996477,103,0.9900599718093872
1575347097.928595,104,0.990559995174408
1575347169.392596,105,0.9891600012779236
1575347240.502238,106,0.9898999929428101
1575347312.407142,107,0.9908000230789185
1575347383.890179,108,0.9905800223350525
1575347455.484338,109,0.9909600019454956
1575347527.436602,110,0.9905999898910522
1575347599.060361,111,0.9912999868392944
1575347670.730905,112,0.9913600087165833
1575347742.353242,113,0.9912999868392944
1575347814.324667,114,0.9926000237464905
1575347886.083913,115,0.991919994354248
1575347957.962167,116,0.9916999936103821
1575348029.573828,117,0.991919994354248
1575348101.453921,118,0.9922199845314026
1575348192.570348,119,0.9923999905586243
1575348434.985404,120,0.9919599890708923
1575348498.521094,121,0.9926400184631348
1575348561.852391,122,0.9934399724006653
1575348625.152166,123,0.992900013923645
1575348688.625115,124,0.993619978427887
1575348752.284295,125,0.9940999746322632
1575348815.837954,126,0.9933800101280212
1575348878.934089,127,0.9942200183868408
1575348942.412629,128,0.9945600032806396
1575349005.718883,129,0.9940199851989746
1575349069.21721,130,0.9943600296974182
1575349132.908277,131,0.9948599934577942
1575349196.358732,132,0.9937199950218201
1575349259.66317,133,0.9945200085639954
1575349323.207996,134,0.9941200017929077
1575349386.982376,135,0.9940599799156189
1575349450.482579,136,0.9945799708366394
1575349513.712708,137,0.9947800040245056
1575349577.379981,138,0.994159996509552
1575349640.728542,139,0.9945399761199951
1575349704.409721,140,0.9944400191307068
1575349767.703494,141,0.994379997253418
1575349831.282844,142,0.9943199753761292
1575349894.829097,143,0.9942600131034851
1575349957.8045,144,0.9946799874305725
1575350021.175038,145,0.9940599799156189
1575350084.513258,146,0.9951199889183044
1575350147.649142,147,0.9948800206184387
1575350210.796969,148,0.994159996509552
1575350274.170359,149,0.9950399994850159
1575350337.585251,150,0.9944999814033508
1575350401.264719,151,0.9945799708366394
1575350464.76094,152,0.9946799874305725
1575350528.530373,153,0.9948199987411499
1575350591.833668,154,0.9949600100517273
1575350655.178484,155,0.9944199919700623
1575350718.616417,156,0.995419979095459
1575350782.083977,157,0.994700014591217
1575350845.447144,158,0.9949399828910828
1575350908.88489,159,0.9948199987411499
1575350972.257807,160,0.9952999949455261
1575351035.853644,161,0.9948800206184387
1575351098.712718,162,0.9950399994850159
1575351162.075327,163,0.9948199987411499
