Wall time,Step,Value
1575284535.406166,53,0.16018468141555786
1575284605.32602,54,0.15303654968738556
1575284828.345212,55,0.153530552983284
1575284891.53517,56,0.1536932736635208
1575284954.329943,57,0.15034092962741852
1575285018.271598,58,0.14653947949409485
1575285081.493131,59,0.1405814290046692
1575285144.563246,60,0.14432479441165924
1575285207.938123,61,0.13685035705566406
1575285271.456306,62,0.1349659413099289
1575285334.62301,63,0.13569112122058868
1575285397.893105,64,0.1336643546819687
1575285461.016418,65,0.13013584911823273
1575285524.307965,66,0.13129675388336182
1575285587.334778,67,0.12651120126247406
1575285651.092825,68,0.12777836620807648
1575285714.04463,69,0.12628546357154846
1575285777.296438,70,0.12299906462430954
1575285840.892836,71,0.12113136053085327
1575285904.232038,72,0.1255129724740982
1575285966.958235,73,0.12152675539255142
1575286030.178345,74,0.11406806856393814
1575286093.279426,75,0.11207997798919678
1575286156.620672,76,0.11348103731870651
1575286219.881745,77,0.11070392280817032
1575286283.192394,78,0.10705003887414932
1575286346.249343,79,0.1041865423321724
1575286409.7391,80,0.10965689271688461
1575286473.340933,81,0.11109718680381775
1575286536.464055,82,0.07713855803012848
1575286599.75491,83,0.05770500376820564
1575286663.398974,84,0.05161470174789429
1575286726.82563,85,0.050452206283807755
1575286790.131754,86,0.04808643087744713
1575286853.5174,87,0.046592336148023605
1575286916.959006,88,0.042719341814517975
1575286980.466854,89,0.043358415365219116
1575287043.564826,90,0.0396663136780262
1575287107.001063,91,0.03990005701780319
1575287170.347883,92,0.0387447327375412
1575287233.688984,93,0.03804813697934151
1575287297.068246,94,0.0371374748647213
1575287360.465194,95,0.03575742244720459
1575287423.881341,96,0.0354241244494915
1575287487.295934,97,0.033394455909729004
1575287550.342404,98,0.033069685101509094
1575287613.693642,99,0.03336028754711151
1575287677.163226,100,0.03294672071933746
1575287740.632051,101,0.03255787491798401
1575287803.765261,102,0.032229192554950714
1575287866.758966,103,0.031507547944784164
1575287930.123231,104,0.03116573579609394
1575287993.294212,105,0.02917354553937912
1575288056.844837,106,0.03037465736269951
1575288120.073925,107,0.028682556003332138
1575288183.361137,108,0.030370423570275307
1575288246.374358,109,0.028944000601768494
1575288309.983442,110,0.028876937925815582
1575288373.355313,111,0.028579995036125183
1575288436.604874,112,0.029945969581604004
1575288500.53024,113,0.026986408978700638
1575288563.556602,114,0.028186693787574768
1575288627.236126,115,0.02559122070670128
1575288690.666239,116,0.02904939092695713
1575288753.811616,117,0.02686634659767151
1575288816.958229,118,0.027927866205573082
1575288879.919656,119,0.025682618841528893
1575288942.915913,120,0.026240499690175056
1575289006.587277,121,0.026261432096362114
1575289069.869214,122,0.02641969546675682
1575289132.931019,123,0.02483086846768856
1575289196.550235,124,0.023381836712360382
1575289259.788696,125,0.02237800881266594
1575289322.869034,126,0.02365279570221901
1575289386.142445,127,0.022901058197021484
1575289449.437243,128,0.024214021861553192
1575289512.675636,129,0.02262803167104721
1575289575.715375,130,0.023520678281784058
1575289639.121508,131,0.023141857236623764
1575289702.301769,132,0.022381434217095375
1575289765.576234,133,0.021710023283958435
1575289829.071198,134,0.022801922634243965
1575289892.915175,135,0.022212056443095207
1575289956.111137,136,0.02235090546309948
1575290019.510002,137,0.0226645115762949
1575290082.826218,138,0.022241277620196342
1575290145.939025,139,0.022451266646385193
1575290209.524613,140,0.021518787369132042
1575290272.896361,141,0.021611148491501808
1575290336.384103,142,0.022573459893465042
1575290399.352541,143,0.02207677997648716
1575290462.638177,144,0.0229190681129694
1575290526.201157,145,0.02234533056616783
1575290589.473573,146,0.02260138839483261
1575290652.621482,147,0.022097032517194748
1575290716.000361,148,0.021604163572192192
1575290779.471438,149,0.022679749876260757
1575290842.449165,150,0.02220732718706131
1575290905.718466,151,0.021687014028429985
1575290969.229083,152,0.02323317900300026
1575291032.289407,153,0.0213124118745327
1575291095.660357,154,0.022139012813568115
1575291158.952825,155,0.02169804647564888
1575291222.583623,156,0.022100387141108513
1575291286.307859,157,0.02203679271042347
1575291350.14639,158,0.021911462768912315
1575291414.056955,159,0.02165137231349945
1575291478.184949,160,0.021741395816206932
1575291542.273247,161,0.02025149203836918
1575291606.275908,162,0.020863214507699013
1575291670.28706,163,0.021692177280783653
