Wall time,Step,Value
1575519209.463097,0,0.48089998960494995
1575519281.207955,1,0.650879979133606
1575519352.826817,2,0.7206199765205383
1575519424.632435,3,0.757860004901886
1575519496.357956,4,0.783519983291626
1575519568.066714,5,0.8011599779129028
1575519639.770846,6,0.8184599876403809
1575519711.338877,7,0.8286399841308594
1575519783.797935,8,0.8376399874687195
1575519855.381922,9,0.8459200263023376
1575519926.86899,10,0.8531000018119812
1575519998.682532,11,0.8598799705505371
1575520070.448015,12,0.8652399778366089
1575520142.530512,13,0.8715199828147888
1575520214.323945,14,0.874239981174469
1575520286.20645,15,0.8786799907684326
1575520357.570505,16,0.8817800283432007
1575520429.586224,17,0.8866400122642517
1575520501.338156,18,0.8900399804115295
1575520573.013696,19,0.8932600021362305
1575520644.481044,20,0.8967800140380859
1575520716.246696,21,0.8991000056266785
1575520788.162925,22,0.9011399745941162
1575520859.780588,23,0.9037399888038635
1575520931.69411,24,0.908519983291626
1575521003.384372,25,0.909280002117157
1575521075.077033,26,0.9100800156593323
1575521146.729969,27,0.9129400253295898
1575521218.392703,28,0.9140599966049194
1575521289.877637,29,0.9160799980163574
1575521361.990277,30,0.9190800189971924
1575521433.570707,31,0.9204400181770325
1575521505.003557,32,0.9219200015068054
1575521576.632165,33,0.923740029335022
1575521648.203276,34,0.9265400171279907
1575521719.858478,35,0.928380012512207
1575521791.432931,36,0.930180013179779
1575521863.376704,37,0.9319400191307068
1575521935.47184,38,0.9321600198745728
1575522007.371892,39,0.9324600100517273
1575522079.520884,40,0.9339399933815002
1575522151.390595,41,0.9349799752235413
1575522223.411192,42,0.9366000294685364
1575522295.262275,43,0.9371200203895569
1575522366.663257,44,0.9404199719429016
1575522438.487282,45,0.9372000098228455
1575522509.957412,46,0.9394599795341492
1575522581.766216,47,0.9435200095176697
1575522653.465043,48,0.9433000087738037
1575522725.022996,49,0.9430599808692932
1575522796.89083,50,0.9456800222396851
1575522868.195248,51,0.9467999935150146
1575522940.013965,52,0.9454799890518188
1575523011.44493,53,0.947700023651123
1575523083.454459,54,0.9479600191116333
1575523154.950997,55,0.9491199851036072
1575523226.496684,56,0.9494199752807617
1575523298.092164,57,0.9496600031852722
1575523369.78416,58,0.9503800272941589
1575523441.188561,59,0.951740026473999
1575523512.977285,60,0.9536399841308594
1575523584.697288,61,0.9540200233459473
1575523656.720806,62,0.9544600248336792
1575523728.509817,63,0.9549400210380554
1575523799.913805,64,0.9557999968528748
1575523871.768188,65,0.956279993057251
