Wall time,Step,Value
1575602097.520361,126,0.9047399759292603
1575602168.935964,127,0.9053400158882141
1575602240.425009,128,0.9063799977302551
1575602311.911731,129,0.9034199714660645
1575602383.850876,130,0.9036999940872192
1575602455.253839,131,0.9047200083732605
1575602527.033293,132,0.9056599736213684
1575602598.427226,133,0.9043200016021729
1575602669.934765,134,0.9047999978065491
1575602741.75016,135,0.9037600159645081
1575602813.334913,136,0.9021599888801575
1575602884.783668,137,0.9045799970626831
1575602955.757272,138,0.9033600091934204
1575603027.180836,139,0.9037200212478638
1575603098.990532,140,0.9045600295066833
1575603170.32283,141,0.9048600196838379
1575603241.999493,142,0.9058799743652344
1575603313.838626,143,0.903219997882843
1575603385.259494,144,0.9035599827766418
1575603456.737482,145,0.9043999910354614
1575603528.294572,146,0.904259979724884
1575603599.559468,147,0.9049199819564819
1575603671.04346,148,0.9051399827003479
1575603742.485293,149,0.9060999751091003
1575603813.766056,150,0.9027600288391113
1575603885.376368,151,0.9044600129127502
1575603956.68529,152,0.9046000242233276
1575604028.151488,153,0.9052600264549255
1575604099.493811,154,0.905460000038147
1575604170.741322,155,0.9027199745178223
1575604242.173025,156,0.9045799970626831
1575604313.349442,157,0.903980016708374
1575604384.824286,158,0.9047600030899048
1575604455.932957,159,0.9041200280189514
1575604527.517391,160,0.9046000242233276
1575604599.006608,161,0.9032999873161316
1575604670.599668,162,0.9052600264549255
1575604741.71617,163,0.9040600061416626
