Wall time,Step,Value
1575597311.566809,59,0.42697665095329285
1575597382.945242,60,0.42128661274909973
1575597454.976715,61,0.4173308312892914
1575597526.582193,62,0.41498759388923645
1575597597.697186,63,0.4076087474822998
1575597668.88669,64,0.40427613258361816
1575597740.753116,65,0.3974158763885498
1575597812.414279,66,0.39550840854644775
1575597883.522327,67,0.3943430483341217
1575597955.206298,68,0.3874950408935547
1575598026.831886,69,0.3873782157897949
1575598097.875211,70,0.38033896684646606
1575598168.91794,71,0.3801410496234894
1575598240.406426,72,0.3756144642829895
1575598311.750224,73,0.37130969762802124
1575598383.540418,74,0.3665876090526581
1575598455.029566,75,0.36401161551475525
1575598526.035167,76,0.3641108274459839
1575598597.315605,77,0.35832980275154114
1575598668.891549,78,0.35576823353767395
1575598740.298522,79,0.35028091073036194
1575598812.056869,80,0.3454361855983734
1575598883.390461,81,0.3466857671737671
1575598954.867146,82,0.31528714299201965
1575599025.93564,83,0.3039647042751312
1575599097.746923,84,0.304859459400177
1575599168.98787,85,0.30298155546188354
1575599240.523023,86,0.30104804039001465
1575599311.634231,87,0.3011052906513214
1575599383.09369,88,0.30042991042137146
1575599454.228044,89,0.29431238770484924
1575599525.613559,90,0.298038125038147
1575599597.011289,91,0.29747337102890015
1575599668.342654,92,0.29890021681785583
1575599740.04964,93,0.2986161708831787
1575599811.683239,94,0.2931930422782898
1575599882.99801,95,0.29266831278800964
1575599954.231912,96,0.29559674859046936
1575600025.616051,97,0.2960541844367981
1575600096.916674,98,0.29217052459716797
1575600168.82236,99,0.2939060628414154
1575600240.583302,100,0.29491814970970154
1575600311.749557,101,0.2932676374912262
1575600383.198975,102,0.2928116023540497
1575600454.574008,103,0.29048997163772583
1575600526.006925,104,0.29150766134262085
1575600597.211112,105,0.28964003920555115
1575600668.382062,106,0.2911909222602844
1575600739.641893,107,0.29141712188720703
1575600810.894963,108,0.287733793258667
1575600882.347524,109,0.28900641202926636
1575600953.777562,110,0.28653377294540405
1575601025.011843,111,0.2886977195739746
1575601096.237932,112,0.2875242233276367
1575601167.594835,113,0.2845723032951355
1575601238.744944,114,0.28577545285224915
1575601310.249947,115,0.28778788447380066
1575601382.321373,116,0.2827821671962738
1575601453.713365,117,0.2840605676174164
1575601525.370987,118,0.2827181816101074
1575601596.881129,119,0.28340429067611694
1575601668.197722,120,0.28434810042381287
1575601739.978086,121,0.28348785638809204
1575601811.522819,122,0.2813990116119385
1575601883.002263,123,0.2810526192188263
1575601954.493591,124,0.27787119150161743
1575602026.015837,125,0.2778187394142151
1575602097.520152,126,0.2781727612018585
1575602168.935818,127,0.27564987540245056
1575602240.424859,128,0.273517370223999
1575602311.91157,129,0.2775869369506836
1575602383.850704,130,0.27876341342926025
1575602455.253677,131,0.277592271566391
1575602527.033129,132,0.2745564877986908
1575602598.427061,133,0.27753394842147827
1575602669.934619,134,0.27699634432792664
1575602741.750018,135,0.27587905526161194
1575602813.334764,136,0.2798507511615753
1575602884.783521,137,0.2771157920360565
1575602955.757124,138,0.27804315090179443
1575603027.180693,139,0.27816155552864075
1575603098.990368,140,0.27710720896720886
1575603170.322689,141,0.27372443675994873
1575603241.999325,142,0.2731230556964874
1575603313.838454,143,0.27988189458847046
1575603385.259336,144,0.275134801864624
1575603456.737272,145,0.27767786383628845
1575603528.29441,146,0.2775885760784149
1575603599.559297,147,0.2753964960575104
1575603671.043292,148,0.27670469880104065
1575603742.485121,149,0.2719666659832001
1575603813.765891,150,0.2788621783256531
1575603885.37618,151,0.27581435441970825
1575603956.685125,152,0.27769777178764343
1575604028.151327,153,0.27344924211502075
1575604099.49365,154,0.2726263999938965
1575604170.741181,155,0.2788942754268646
1575604242.172864,156,0.27714967727661133
1575604313.349299,157,0.276815265417099
1575604384.824095,158,0.27495577931404114
1575604455.932784,159,0.2746909260749817
1575604527.51725,160,0.27521976828575134
1575604599.00644,161,0.27687492966651917
1575604670.599523,162,0.27641943097114563
1575604741.716018,163,0.27649742364883423
