Wall time,Step,Value
1575508900.095377,67,0.21827036142349243
1575508971.206451,68,0.2172185480594635
1575509042.698128,69,0.21156051754951477
1575509114.041392,70,0.20713463425636292
1575509184.872485,71,0.20493274927139282
1575509255.853721,72,0.19859075546264648
1575509327.298731,73,0.20354075729846954
1575509398.205592,74,0.19672635197639465
1575509469.278824,75,0.19292519986629486
1575509540.266044,76,0.19602322578430176
1575509611.291871,77,0.1877913773059845
1575509682.4469,78,0.18874521553516388
1575509753.37137,79,0.18631227314472198
1575509824.280337,80,0.18687845766544342
1575509895.351595,81,0.17799660563468933
1575509966.44234,82,0.1489320993423462
1575510037.340139,83,0.1326613873243332
1575510108.49202,84,0.13037441670894623
1575510179.867648,85,0.12820018827915192
1575510250.772474,86,0.12495547533035278
1575510322.041075,87,0.12179213762283325
1575510393.420934,88,0.11897342652082443
1575510464.468877,89,0.12251778692007065
1575510535.423926,90,0.1213105171918869
1575510606.043439,91,0.11875157803297043
1575510677.213978,92,0.11764762550592422
1575510748.355631,93,0.11745594441890717
1575510819.442873,94,0.11556568741798401
1575510890.482916,95,0.11495494097471237
1575510961.499094,96,0.11573504656553268
1575511032.815303,97,0.11742381006479263
1575511103.813105,98,0.11234284192323685
1575511174.888497,99,0.11355894058942795
1575511246.036812,100,0.11257431656122208
1575511317.326835,101,0.11318452656269073
1575511388.317346,102,0.11220970749855042
1575511459.543664,103,0.1088603138923645
1575511530.51884,104,0.11092603206634521
1575511602.011038,105,0.11013203859329224
1575511673.281132,106,0.11017415672540665
1575511744.237724,107,0.10747350007295609
1575511815.668032,108,0.10809053480625153
1575511886.424588,109,0.10719852149486542
1575511957.517542,110,0.10714685171842575
1575512028.741969,111,0.10406418889760971
1575512099.880192,112,0.10667653381824493
1575512171.373031,113,0.10628967732191086
1575512242.991464,114,0.10441577434539795
1575512314.158396,115,0.10563816130161285
1575512384.985738,116,0.10406728833913803
1575512456.327772,117,0.10536319762468338
1575512527.708649,118,0.10354163497686386
1575512598.404505,119,0.10395176708698273
1575512669.790916,120,0.10278154164552689
1575512740.888932,121,0.10342708975076675
1575512812.054644,122,0.10033097863197327
1575512882.984788,123,0.09911134093999863
1575512954.312172,124,0.0962393656373024
1575513025.728908,125,0.100899837911129
1575513096.899084,126,0.09913286566734314
1575513167.906066,127,0.09888294339179993
1575513239.113319,128,0.09932993352413177
1575513310.313675,129,0.09814152866601944
1575513381.415812,130,0.09844855219125748
1575513452.190014,131,0.09825814515352249
1575513523.647272,132,0.09858987480401993
1575513594.48138,133,0.09916064888238907
1575513665.507618,134,0.09731730073690414
1575513736.879029,135,0.09851404279470444
1575513807.704499,136,0.09937915205955505
1575513878.76898,137,0.09733527898788452
1575513949.996823,138,0.0980781763792038
1575514021.249679,139,0.0970422774553299
1575514092.436329,140,0.09762272983789444
1575514163.382948,141,0.0953579992055893
1575514234.837431,142,0.09634864330291748
1575514305.811484,143,0.09837213903665543
1575514377.07474,144,0.09582877159118652
1575514448.124377,145,0.09633895009756088
1575514519.000408,146,0.09604010730981827
1575514589.869444,147,0.09537661820650101
1575514661.11967,148,0.0970584824681282
1575514732.129585,149,0.0946531668305397
1575514803.134853,150,0.09657072275876999
1575514874.334627,151,0.09552605450153351
1575514945.157994,152,0.09641651064157486
1575515016.227742,153,0.09666263312101364
1575515087.198568,154,0.0976281389594078
1575515157.924302,155,0.09587380290031433
1575515229.401757,156,0.09527149051427841
1575515300.628295,157,0.09667377173900604
1575515371.597096,158,0.0962122306227684
1575515442.748065,159,0.09497304260730743
1575515513.46274,160,0.09354446828365326
1575515584.996293,161,0.09556075185537338
1575515656.124436,162,0.09555813670158386
1575515727.103106,163,0.0975692868232727
