Wall time,Step,Value
1575644222.131667,0,0.39079999923706055
1575644369.926625,1,0.5662400126457214
1575644518.813049,2,0.6399400234222412
1575644666.578136,3,0.6840000152587891
1575644815.906357,4,0.7221999764442444
1575644964.280073,5,0.7487199902534485
1575645112.9609,6,0.7704600095748901
1575645261.484786,7,0.7882800102233887
1575645410.443171,8,0.8025599718093872
1575645558.319917,9,0.8127400279045105
1575645705.994279,10,0.8227800130844116
1575645855.161463,11,0.8297399878501892
1575646003.744595,12,0.8404399752616882
1575646151.934805,13,0.84579998254776
1575646299.637445,14,0.851360023021698
1575646448.555788,15,0.85698002576828
1575646596.081699,16,0.8626400232315063
1575646745.050145,17,0.8685200214385986
1575646892.349297,18,0.8719599843025208
1575647040.978263,19,0.8759400248527527
1575647188.487546,20,0.8803399801254272
1575647337.684905,21,0.8808199763298035
1575647485.918906,22,0.8854799866676331
1575647634.529707,23,0.8882799744606018
1575647782.46085,24,0.893339991569519
1575647931.097445,25,0.8944600224494934
1575648079.787757,26,0.8974000215530396
1575648228.50894,27,0.9009199738502502
1575648376.193357,28,0.9025999903678894
1575648524.769614,29,0.9075000286102295
1575648672.408817,30,0.9108200073242188
1575648822.056855,31,0.9127200245857239
1575648970.386879,32,0.9135199785232544
1575649118.948295,33,0.9147400259971619
1575649266.57852,34,0.9181600213050842
1575649414.804381,35,0.917140007019043
1575649563.385191,36,0.9198399782180786
1575649711.505419,37,0.9233400225639343
1575649861.45213,38,0.923259973526001
1575650010.116862,39,0.9242600202560425
1575650158.312808,40,0.9284200072288513
1575650306.823086,41,0.9275199770927429
1575650454.365268,42,0.9300199747085571
1575650603.384799,43,0.9294999837875366
1575650751.46085,44,0.9315999746322632
1575650899.316171,45,0.9327399730682373
1575651046.989139,46,0.9355599880218506
1575651195.42918,47,0.934499979019165
1575651343.78856,48,0.9361799955368042
1575651492.047633,49,0.9387800097465515
1575651640.588765,50,0.9398999810218811
1575651788.931139,51,0.9394199848175049
1575651936.429305,52,0.9424200057983398
1575652084.284012,53,0.9406200051307678
1575652232.36053,54,0.9441199898719788
1575652380.92429,55,0.9437199831008911
1575652529.508954,56,0.9444800019264221
1575652677.508162,57,0.9465399980545044
1575652825.578908,58,0.9455400109291077
1575652973.777696,59,0.9481199979782104
1575653122.493473,60,0.9495199918746948
1575653271.228081,61,0.9498199820518494
1575653419.874553,62,0.94896000623703
1575653568.084545,63,0.9511399865150452
1575653716.413482,64,0.9526200294494629
1575653865.602318,65,0.9516599774360657
1575654014.065108,66,0.9528800249099731
1575654161.621019,67,0.9545400142669678
1575654309.900066,68,0.9541000127792358
1575654457.481963,69,0.9551399946212769
1575654605.812094,70,0.9567599892616272
1575654753.648642,71,0.9563999772071838
1575654902.359175,72,0.9567000269889832
1575655050.512387,73,0.9574000239372253
1575655199.225526,74,0.9582599997520447
1575655346.330202,75,0.9604399800300598
1575655493.221375,76,0.9566799998283386
1575655641.197565,77,0.9577199816703796
1575655789.39492,78,0.9597399830818176
1575655938.074971,79,0.9603000283241272
1575656085.508495,80,0.9610999822616577
1575656233.327549,81,0.9624199867248535
1575656380.750504,82,0.9744600057601929
1575656528.122405,83,0.9812600016593933
1575656675.619517,84,0.9812999963760376
1575656822.936414,85,0.9827799797058105
1575656970.530807,86,0.9832800030708313
1575657118.697541,87,0.9849799871444702
1575657266.770756,88,0.9848999977111816
1575657414.519233,89,0.9848600029945374
1575657561.592301,90,0.9854199886322021
1575657709.032172,91,0.9861999750137329
1575657856.696965,92,0.9867200255393982
1575658003.056359,93,0.9859799742698669
1575658149.605561,94,0.9870799779891968
1575658296.549032,95,0.9884200096130371
1575658443.713666,96,0.9869400262832642
1575658592.171187,97,0.9879000186920166
1575658739.531857,98,0.9876999855041504
1575658885.992116,99,0.9889000058174133
1575659033.394996,100,0.9887800216674805
1575659181.41196,101,0.9876400232315063
1575659327.969391,102,0.9889600276947021
1575659475.564011,103,0.9892600178718567
1575659621.805202,104,0.9894400238990784
1575659769.114545,105,0.9898200035095215
1575659915.886553,106,0.9899600148200989
1575660064.389267,107,0.9902999997138977
1575660212.421533,108,0.9900000095367432
1575660360.284277,109,0.9904000163078308
1575660508.791696,110,0.9907000064849854
1575660656.034651,111,0.9900400042533875
1575660803.267776,112,0.9910799860954285
1575660951.064717,113,0.9907600283622742
1575661099.713221,114,0.9899799823760986
1575661247.485745,115,0.9909800291061401
1575661395.143652,116,0.9904999732971191
1575661542.595872,117,0.9908400177955627
1575661690.393163,118,0.9911400079727173
1575661837.825675,119,0.9907199740409851
1575661985.179936,120,0.9916200041770935
1575662131.445194,121,0.9917200207710266
1575662278.122704,122,0.9917200207710266
1575662425.255445,123,0.991599977016449
1575662572.698497,124,0.9924600124359131
1575662719.443431,125,0.9929599761962891
1575662866.380301,126,0.9926000237464905
1575663012.464476,127,0.9927600026130676
1575663159.671992,128,0.9926400184631348
1575663307.014822,129,0.9927999973297119
1575663453.124331,130,0.9934399724006653
1575663600.539031,131,0.9928399920463562
1575663747.828405,132,0.9928399920463562
1575663894.390646,133,0.9927600026130676
1575664041.847198,134,0.9929199814796448
1575664188.423875,135,0.9925600290298462
