Wall time,Step,Value
1575644222.131404,0,1.679162621498108
1575644369.926401,1,1.1959627866744995
1575644518.812818,2,1.0108141899108887
1575644666.577918,3,0.8928050398826599
1575644815.906135,4,0.7877442836761475
1575644964.279844,5,0.7136917114257812
1575645112.960671,6,0.6542955040931702
1575645261.484582,7,0.6076241135597229
1575645410.442967,8,0.5699217915534973
1575645558.319687,9,0.5405802726745605
1575645705.994067,10,0.5079721808433533
1575645855.161237,11,0.48894938826560974
1575646003.744353,12,0.46217185258865356
1575646151.934581,13,0.44503363966941833
1575646299.63722,14,0.429126501083374
1575646448.555565,15,0.4103736877441406
1575646596.08147,16,0.39849746227264404
1575646745.049931,17,0.3787083625793457
1575646892.349069,18,0.3690303564071655
1575647040.978066,19,0.35541874170303345
1575647188.48732,20,0.344611257314682
1575647337.68469,21,0.3376605808734894
1575647485.918655,22,0.32933610677719116
1575647634.529497,23,0.3171195685863495
1575647782.460617,24,0.3058652877807617
1575647931.097206,25,0.2994510233402252
1575648079.787548,26,0.2933317720890045
1575648228.508703,27,0.28029704093933105
1575648376.193128,28,0.27838584780693054
1575648524.76938,29,0.2671118378639221
1575648672.408565,30,0.2591523230075836
1575648822.056656,31,0.2515518367290497
1575648970.386671,32,0.24796153604984283
1575649118.948031,33,0.24325963854789734
1575649266.578308,34,0.23257017135620117
1575649414.804114,35,0.23366469144821167
1575649563.384975,36,0.22924210131168365
1575649711.505186,37,0.21948383748531342
1575649861.45189,38,0.2165241837501526
1575650010.11663,39,0.21260371804237366
1575650158.312574,40,0.20383743941783905
1575650306.822879,41,0.20455597341060638
1575650454.365061,42,0.19737379252910614
1575650603.384579,43,0.19776099920272827
1575650751.460612,44,0.19403250515460968
1575650899.315938,45,0.18744942545890808
1575651046.988899,46,0.1805168092250824
1575651195.428938,47,0.17994320392608643
1575651343.788308,48,0.17907662689685822
1575651492.047407,49,0.17327484488487244
1575651640.588518,50,0.17020337283611298
1575651788.930908,51,0.16989143192768097
1575651936.429063,52,0.15968529880046844
1575652084.283772,53,0.16725677251815796
1575652232.360312,54,0.15566925704479218
1575652380.92403,55,0.15732431411743164
1575652529.508715,56,0.15370041131973267
1575652677.507931,57,0.14931857585906982
1575652825.578673,58,0.15162032842636108
1575652973.777464,59,0.14501027762889862
1575653122.493242,60,0.14236228168010712
1575653271.227877,61,0.14043527841567993
1575653419.874317,62,0.14274609088897705
1575653568.084316,63,0.1351819634437561
1575653716.413251,64,0.13368715345859528
1575653865.602114,65,0.13256236910820007
1575654014.064901,66,0.1319829225540161
1575654161.620784,67,0.1271398961544037
1575654309.899839,68,0.1266442835330963
1575654457.481744,69,0.1262476146221161
1575654605.811885,70,0.12134763598442078
1575654753.648383,71,0.1197776198387146
1575654902.358946,72,0.12131704390048981
1575655050.512119,73,0.11700848489999771
1575655199.225329,74,0.11814001202583313
1575655346.329964,75,0.11073941737413406
1575655493.221146,76,0.11756278574466705
1575655641.197343,77,0.11437353491783142
1575655789.394696,78,0.11187029629945755
1575655938.074747,79,0.10733124613761902
1575656085.508244,80,0.10791029781103134
1575656233.327329,81,0.10267117619514465
1575656380.750271,82,0.07348692417144775
1575656528.122186,83,0.05790818855166435
1575656675.619296,84,0.05617087706923485
1575656822.936161,85,0.05187881365418434
1575656970.530563,86,0.05045687407255173
1575657118.697346,87,0.046955619007349014
1575657266.770524,88,0.04572177678346634
1575657414.519031,89,0.04641341790556908
1575657561.592076,90,0.044951435178518295
1575657709.031974,91,0.04268832504749298
1575657856.696738,92,0.0408867746591568
1575658003.056112,93,0.04247254878282547
1575658149.605344,94,0.04008065164089203
1575658296.548801,95,0.03811097890138626
1575658443.713441,96,0.039932917803525925
1575658592.17098,97,0.03639378398656845
1575658739.531662,98,0.037726905196905136
1575658885.991894,99,0.035072211176157
1575659033.3948,100,0.035747166723012924
1575659181.411741,101,0.03625882789492607
1575659327.969171,102,0.034592799842357635
1575659475.563814,103,0.0330791100859642
1575659621.804985,104,0.033857233822345734
1575659769.11434,105,0.03319913148880005
1575659915.886356,106,0.032178811728954315
1575660064.389064,107,0.030943186953663826
1575660212.421321,108,0.03191922605037689
1575660360.284014,109,0.030562108382582664
1575660508.791469,110,0.029805069789290428
1575660656.034447,111,0.02938033454120159
1575660803.26757,112,0.029094574972987175
1575660951.064483,113,0.03055141121149063
1575661099.712993,114,0.029510024935007095
1575661247.485554,115,0.028077229857444763
1575661395.143439,116,0.02923739328980446
1575661542.595614,117,0.028885243460536003
1575661690.392944,118,0.026941776275634766
1575661837.825433,119,0.02786554954946041
1575661985.179741,120,0.027191370725631714
1575662131.444975,121,0.026894113048911095
1575662278.122488,122,0.02648106776177883
1575662425.255191,123,0.02602226845920086
1575662572.69829,124,0.024013157933950424
1575662719.443225,125,0.023284317925572395
1575662866.380083,126,0.02432175911962986
1575663012.464258,127,0.023626001551747322
1575663159.671777,128,0.023491771891713142
1575663307.014608,129,0.023225028067827225
1575663453.124103,130,0.022416576743125916
1575663600.538837,131,0.021892402321100235
1575663747.828157,132,0.023211495950818062
1575663894.390416,133,0.023562664166092873
1575664041.84698,134,0.022708863019943237
1575664188.423679,135,0.023828430101275444
