Wall time,Step,Value
1575459969.693772,134,0.9905400276184082
1575460117.821458,135,0.9906200170516968
1575460265.466165,136,0.9910399913787842
1575460412.938171,137,0.9900799989700317
1575460560.511324,138,0.990339994430542
1575460708.571231,139,0.9906399846076965
1575460857.427026,140,0.9908199906349182
1575461005.786485,141,0.9907400012016296
1575461152.657351,142,0.991159975528717
1575461299.930849,143,0.9910600185394287
1575461447.695132,144,0.9915400147438049
1575461596.163401,145,0.9916999936103821
1575461744.318203,146,0.9904999732971191
1575461893.13271,147,0.9918000102043152
1575462041.183777,148,0.9916599988937378
1575462190.703752,149,0.9909600019454956
1575462339.054799,150,0.9911400079727173
1575462487.12133,151,0.9913600087165833
1575462634.706487,152,0.991379976272583
1575462781.661209,153,0.9915199875831604
1575462928.373713,154,0.9919400215148926
1575463076.817553,155,0.9918199777603149
1575463222.612625,156,0.9922199845314026
1575463370.240944,157,0.9925000071525574
1575463516.947123,158,0.9914600253105164
1575463664.316214,159,0.9920600056648254
1575463811.584535,160,0.9920200109481812
1575463958.707665,161,0.9920200109481812
1575464107.278562,162,0.9914199709892273
1575464254.602464,163,0.9921000003814697
