Wall time,Step,Value
1575368009.286663,100,0.02775474265217781
1575368155.818093,101,0.024931717664003372
1575368301.928169,102,0.025816071778535843
1575368449.147457,103,0.025841182097792625
1575368594.233563,104,0.026379361748695374
1575368740.722945,105,0.023802639916539192
1575368887.772882,106,0.021373054012656212
1575369034.033052,107,0.023766055703163147
1575369180.914058,108,0.023723432794213295
1575369327.007717,109,0.022126562893390656
1575369472.933339,110,0.02279491350054741
1575369617.906754,111,0.022550353780388832
1575369764.208025,112,0.02318517491221428
1575369910.944971,113,0.020525358617305756
1575370057.83246,114,0.02192704565823078
1575370203.451465,115,0.02062913216650486
1575370348.994904,116,0.020222239196300507
1575370495.322214,117,0.019186697900295258
1575370641.183187,118,0.020787477493286133
1575370788.307976,119,0.0188580434769392
1575370934.24262,120,0.018335148692131042
1575371080.222079,121,0.01922295056283474
1575371226.467345,122,0.019061366096138954
1575371372.582158,123,0.01686154492199421
1575371518.646646,124,0.015861747786402702
1575371665.921005,125,0.016315961256623268
1575371812.569537,126,0.015902873128652573
1575371959.486039,127,0.015274519100785255
1575372106.213006,128,0.014909426681697369
1575372252.480854,129,0.015106660313904285
1575372398.535757,130,0.015322649851441383
1575372544.352182,131,0.014123708941042423
1575372690.997917,132,0.014830450527369976
1575372838.376096,133,0.014279874972999096
1575372984.729394,134,0.014436108060181141
1575373129.662002,135,0.013904153369367123
1575373275.458075,136,0.013680205680429935
1575373421.661723,137,0.014027534052729607
1575373568.088596,138,0.013727622106671333
1575373713.856654,139,0.01346626877784729
1575373859.881779,140,0.01469235960394144
1575374005.975845,141,0.013055665418505669
1575374152.662565,142,0.01357336901128292
1575374299.041198,143,0.014228318817913532
1575374445.037907,144,0.014314506202936172
1575374592.705113,145,0.013334075920283794
1575374741.303815,146,0.013627273961901665
1575374889.436016,147,0.013591059483587742
1575375037.312823,148,0.013700445182621479
1575375184.356168,149,0.013742014765739441
1575375330.977092,150,0.013644382357597351
1575375477.34073,151,0.012560700997710228
1575375624.774804,152,0.0130017613992095
1575375771.662997,153,0.012798730283975601
1575375918.787952,154,0.013181271962821484
1575376065.503934,155,0.013518547639250755
1575376211.915424,156,0.012511419132351875
1575376357.960908,157,0.01346581894904375
1575376503.301867,158,0.012476676143705845
1575376649.725681,159,0.012131008319556713
1575376795.789362,160,0.01260632835328579
1575376941.667468,161,0.012796290218830109
1575377088.364782,162,0.01277032308280468
1575377234.811117,163,0.012013825587928295
