Wall time,Step,Value
1575353285.046915,0,0.45559999346733093
1575353431.861106,1,0.6447399854660034
1575353579.373555,2,0.7101399898529053
1575353726.53188,3,0.7495399713516235
1575353873.797124,4,0.774619996547699
1575354021.095587,5,0.7908400297164917
1575354167.603846,6,0.8030999898910522
1575354314.52171,7,0.8166000247001648
1575354462.202712,8,0.8264399766921997
1575354609.759908,9,0.8354600071907043
1575354756.821813,10,0.8412399888038635
1575354903.718288,11,0.8496400117874146
1575355050.979588,12,0.8510400056838989
1575355198.100668,13,0.858959972858429
1575355345.718804,14,0.8629400134086609
1575355492.090968,15,0.8665199875831604
1575355639.700335,16,0.8726199865341187
1575355787.109772,17,0.8760799765586853
1575355934.458411,18,0.8788999915122986
1575356081.605651,19,0.8822199702262878
1575356228.531932,20,0.8867400288581848
1575356375.670879,21,0.8892800211906433
1575356522.349278,22,0.8913400173187256
1575356670.212267,23,0.8949400186538696
1575356818.053719,24,0.8985400199890137
1575356965.265798,25,0.8983399868011475
1575357111.743785,26,0.901639997959137
1575357259.257203,27,0.9038800001144409
1575357406.093135,28,0.9054399728775024
1575357554.082949,29,0.9092000126838684
1575357701.698315,30,0.912060022354126
1575357849.295937,31,0.9137399792671204
1575357996.727839,32,0.9126200079917908
1575358143.842382,33,0.919700026512146
1575358291.403371,34,0.9170799851417542
1575358439.014222,35,0.9196400046348572
1575358586.180318,36,0.9203799962997437
1575358733.498117,37,0.9203799962997437
1575358880.75794,38,0.925059974193573
1575359028.720723,39,0.9232800006866455
1575359175.754236,40,0.9285399913787842
1575359323.801882,41,0.9269400238990784
1575359472.899368,42,0.9278600215911865
1575359621.165542,43,0.9312800168991089
1575359769.686484,44,0.9321600198745728
1575359917.064999,45,0.9290599822998047
1575360064.477354,46,0.9350399971008301
1575360212.186974,47,0.9341800212860107
1575360359.84773,48,0.935699999332428
1575360507.856734,49,0.9373000264167786
1575360654.866084,50,0.9370399713516235
1575360802.65648,51,0.9371799826622009
1575360950.21442,52,0.9402999877929688
1575361096.949322,53,0.9404799938201904
1575361243.723138,54,0.9424800276756287
1575361391.170393,55,0.9409999847412109
1575361538.62184,56,0.9426599740982056
1575361686.236769,57,0.9448599815368652
1575361833.208894,58,0.9464399814605713
1575361980.808846,59,0.9452000260353088
1575362127.672954,60,0.9456200003623962
1575362275.04047,61,0.9472200274467468
1575362422.629163,62,0.9484999775886536
1575362569.569153,63,0.9487599730491638
1575362716.181152,64,0.9489799737930298
1575362862.296709,65,0.950439989566803
1575363009.590196,66,0.9503200054168701
1575363156.773495,67,0.9513000249862671
1575363303.697764,68,0.9505599737167358
1575363450.0604,69,0.9531999826431274
1575363596.58443,70,0.9515799880027771
1575363744.769347,71,0.9533600211143494
1575363891.915431,72,0.955839991569519
1575364039.363402,73,0.9526200294494629
1575364185.660639,74,0.9547600150108337
1575364331.585839,75,0.955020010471344
1575364477.974071,76,0.9545400142669678
1575364625.823164,77,0.9571400284767151
1575364774.24613,78,0.9561399817466736
1575364921.505985,79,0.9585400223731995
1575365068.533543,80,0.9573400020599365
1575365215.535441,81,0.9568799734115601
1575365361.729966,82,0.9761999845504761
1575365509.213604,83,0.9813200235366821
1575365656.080022,84,0.9831600189208984
1575365802.715981,85,0.9843999743461609
1575365950.390774,86,0.9848399758338928
1575366097.628329,87,0.98580002784729
1575366244.776397,88,0.9864000082015991
1575366391.647474,89,0.9872599840164185
1575366538.436748,90,0.9873200058937073
1575366685.920682,91,0.9883599877357483
1575366833.892371,92,0.9880200028419495
1575366980.210347,93,0.9882599711418152
1575367127.869203,94,0.9885600209236145
1575367274.935374,95,0.9891999959945679
1575367421.754106,96,0.9900000095367432
1575367569.274776,97,0.9881399869918823
1575367716.371842,98,0.9897000193595886
1575367863.070347,99,0.9912400245666504
1575368009.286857,100,0.9900400042533875
1575368155.818326,101,0.9916800260543823
1575368301.928423,102,0.9914799928665161
1575368449.147652,103,0.991159975528717
1575368594.233779,104,0.9909800291061401
1575368740.72314,105,0.9919000267982483
1575368887.773072,106,0.9929999709129333
1575369034.03327,107,0.9920200109481812
1575369180.914273,108,0.9921200275421143
1575369327.007928,109,0.9926199913024902
1575369472.93353,110,0.9921200275421143
1575369617.906947,111,0.9920200109481812
1575369764.208242,112,0.9918199777603149
1575369910.945225,113,0.9930800199508667
1575370057.832679,114,0.9929400086402893
1575370203.451659,115,0.9930400252342224
1575370348.995156,116,0.9929400086402893
1575370495.322406,117,0.993340015411377
1575370641.183383,118,0.9929999709129333
1575370788.308198,119,0.993120014667511
1575370934.242844,120,0.9936000108718872
1575371080.222273,121,0.9933800101280212
1575371226.467559,122,0.9934999942779541
1575371372.582349,123,0.9944599866867065
1575371518.646864,124,0.9947999715805054
1575371665.92122,125,0.9940800070762634
1575371812.569729,126,0.9946600198745728
1575371959.486265,127,0.9949600100517273
1575372106.213218,128,0.9953600168228149
1575372252.481049,129,0.995199978351593
1575372398.535957,130,0.9951599836349487
1575372544.352419,131,0.9955599904060364
1575372690.99811,132,0.9951800107955933
1575372838.376324,133,0.9953399896621704
1575372984.729609,134,0.9957600235939026
1575373129.662218,135,0.9958999752998352
1575373275.458281,136,0.9953799843788147
1575373421.661915,137,0.9955400228500366
1575373568.088815,138,0.9955400228500366
1575373713.856879,139,0.9953399896621704
1575373859.881983,140,0.9951000213623047
1575374005.976067,141,0.9955400228500366
1575374152.662759,142,0.9953399896621704
1575374299.041412,143,0.9956799745559692
1575374445.038122,144,0.9948800206184387
1575374592.705363,145,0.9956200122833252
1575374741.304041,146,0.9955800175666809
1575374889.436299,147,0.9955000281333923
1575375037.313042,148,0.995639979839325
1575375184.35645,149,0.9952600002288818
1575375330.977317,150,0.9956600069999695
1575375477.34097,151,0.9962199926376343
1575375624.775003,152,0.9954800009727478
1575375771.663215,153,0.9958400130271912
1575375918.788173,154,0.9958000183105469
1575376065.504127,155,0.9953200221061707
1575376211.915678,156,0.9959800243377686
1575376357.961123,157,0.995959997177124
1575376503.302082,158,0.9958599805831909
1575376649.725936,159,0.9961400032043457
1575376795.789564,160,0.9958400130271912
1575376941.667687,161,0.9958599805831909
1575377088.364996,162,0.9956600069999695
1575377234.811318,163,0.9959200024604797
