Wall time,Step,Value
1575475485.254765,132,0.056393180042505264
1575475556.705027,133,0.05890394002199173
1575475627.847746,134,0.05924196168780327
1575475699.338974,135,0.05662526935338974
1575475770.766975,136,0.05802720785140991
1575475841.80135,137,0.05615163967013359
1575475912.927044,138,0.05599819868803024
1575475984.372285,139,0.05726109817624092
1575476055.761395,140,0.05782454460859299
1575476126.657583,141,0.0587950199842453
1575476198.007749,142,0.05614801123738289
1575476269.315192,143,0.05631939694285393
1575476340.666025,144,0.05796690657734871
1575476411.871759,145,0.05687316134572029
1575476483.042037,146,0.0575789250433445
1575476554.398277,147,0.05491437762975693
1575476625.609339,148,0.05465236306190491
1575476696.82824,149,0.05670171231031418
1575476768.061145,150,0.05750404670834541
1575476839.266437,151,0.054252829402685165
1575476910.727967,152,0.05733947083353996
1575476981.763091,153,0.05542219057679176
1575477052.951129,154,0.055378593504428864
1575477124.033575,155,0.05937618762254715
1575477194.857704,156,0.0550771988928318
1575477266.091111,157,0.05314935743808746
1575477337.295386,158,0.05350755900144577
1575477408.910921,159,0.05448860302567482
1575477480.194382,160,0.054374974220991135
1575477551.376534,161,0.054675161838531494
1575477622.744983,162,0.05441908910870552
1575477693.670767,163,0.05424855276942253
