Wall time,Step,Value
1575589158.755659,140,0.013212749734520912
1575589306.855959,141,0.014501107856631279
1575589455.020022,142,0.014492340385913849
1575589603.82376,143,0.012936973012983799
1575589750.933792,144,0.013074949383735657
1575589898.72952,145,0.013097667135298252
1575590046.892435,146,0.0135963661596179
1575590195.481905,147,0.013611354865133762
1575590342.835141,148,0.012997156009078026
1575590491.412896,149,0.012120257131755352
1575590638.486882,150,0.01319980900734663
1575590786.468966,151,0.012710030190646648
1575590934.437204,152,0.013277915306389332
1575591081.529998,153,0.013294086791574955
1575591229.385739,154,0.012533397413790226
1575591377.223231,155,0.012701069004833698
1575591524.954698,156,0.012973694130778313
1575591673.52293,157,0.012904915027320385
1575591821.618098,158,0.012691976502537727
1575591968.427485,159,0.012099419720470905
1575592116.919502,160,0.013363691978156567
1575592264.84281,161,0.013609004206955433
1575592412.402638,162,0.011388534680008888
1575592560.919293,163,0.013447940349578857
