Wall time,Step,Value
1575318905.685259,119,0.7857400178909302
1575318977.204024,120,0.7837399840354919
1575319049.050937,121,0.7844600081443787
1575319120.541415,122,0.7843800187110901
1575319192.64244,123,0.7871800065040588
1575319264.16038,124,0.7898600101470947
1575319335.797504,125,0.7878199815750122
1575319407.576977,126,0.7889599800109863
1575319479.424083,127,0.7877200245857239
1575319551.027237,128,0.7883800268173218
1575319622.818039,129,0.7918800115585327
1575319694.655381,130,0.7885599732398987
1575319766.102483,131,0.7892600297927856
1575319837.87957,132,0.7880200147628784
1575319909.65267,133,0.7867799997329712
1575319981.416541,134,0.790440022945404
1575320053.355648,135,0.7882800102233887
1575320124.424059,136,0.7882599830627441
1575320195.540846,137,0.7902600169181824
1575320266.311418,138,0.7867799997329712
1575320337.126342,139,0.787339985370636
1575320407.903389,140,0.7891600131988525
1575320478.905962,141,0.7908200025558472
1575320549.855709,142,0.7887600064277649
1575320620.599324,143,0.7902200222015381
1575320691.549387,144,0.7879800200462341
1575320762.536084,145,0.7882000207901001
1575320833.419001,146,0.788100004196167
1575320904.798822,147,0.7918599843978882
1575320976.008034,148,0.7880399823188782
1575321046.909895,149,0.7890599966049194
1575321117.703404,150,0.7906200289726257
1575321188.580824,151,0.7887799739837646
1575321259.320538,152,0.788860023021698
1575321330.043517,153,0.7884200215339661
1575321400.937886,154,0.7892600297927856
1575321471.832885,155,0.7897800207138062
1575321543.108701,156,0.7885599732398987
1575321614.098764,157,0.7898600101470947
1575321685.49784,158,0.7878400087356567
1575321756.696485,159,0.7889400124549866
1575321828.063077,160,0.7900800108909607
1575321899.310844,161,0.7899600267410278
1575321970.407028,162,0.7885800004005432
1575322041.534738,163,0.7892600297927856
