Wall time,Step,Value
1575310369.984031,0,2.237091541290283
1575310441.732857,1,1.7322204113006592
1575310513.617427,2,1.5190266370773315
1575310585.586447,3,1.3984434604644775
1575310657.179196,4,1.3268508911132812
1575310728.644953,5,1.2683827877044678
1575310800.451029,6,1.2203260660171509
1575310872.463505,7,1.1843409538269043
1575310944.02006,8,1.1564586162567139
1575311015.913844,9,1.1340079307556152
1575311087.658771,10,1.1130162477493286
1575311159.189834,11,1.1006642580032349
1575311230.994671,12,1.0769773721694946
1575311302.860926,13,1.0613441467285156
1575311374.476087,14,1.0475986003875732
1575311446.177886,15,1.0301929712295532
1575311518.033337,16,1.018737554550171
1575311589.695187,17,1.0050398111343384
1575311661.413984,18,0.9927969574928284
1575311733.325274,19,0.9821808338165283
1575311805.041995,20,0.9823601841926575
1575311876.745762,21,0.9586651921272278
1575311948.529044,22,0.9599534869194031
1575312020.208121,23,0.948422908782959
1575312091.856716,24,0.9341998100280762
1575312163.494655,25,0.9264139533042908
1575312235.008002,26,0.9124273657798767
1575312306.934154,27,0.9119154214859009
1575312378.812329,28,0.9046450257301331
1575312450.1414,29,0.9010195136070251
1575312521.921618,30,0.8873047828674316
1575312593.98389,31,0.8850972056388855
1575312666.017772,32,0.8826907277107239
1575312737.436696,33,0.8683165907859802
1575312809.500481,34,0.8678200840950012
1575312881.207753,35,0.8610817193984985
1575312953.003833,36,0.8613666296005249
1575313024.801777,37,0.8580084443092346
1575313096.839968,38,0.8488160371780396
1575313168.430034,39,0.8512068390846252
1575313240.622043,40,0.8473946452140808
1575313312.620712,41,0.8373698592185974
1575313384.39647,42,0.8294919729232788
1575313456.477301,43,0.8340626358985901
1575313528.021093,44,0.8279564380645752
1575313600.232473,45,0.8293134570121765
1575313672.042121,46,0.823833703994751
1575313743.733434,47,0.8223044276237488
1575313815.544487,48,0.8130665421485901
1575313887.272978,49,0.810633659362793
1575313958.666008,50,0.805037260055542
1575314030.147028,51,0.8038502931594849
1575314101.277966,52,0.7980303764343262
1575314172.477328,53,0.8043770790100098
1575314243.665496,54,0.7977308630943298
1575314314.844362,55,0.7911237478256226
1575314386.005337,56,0.7893880605697632
1575314457.377349,57,0.7855098247528076
1575314528.890133,58,0.7818718552589417
1575314600.696331,59,0.7885870933532715
1575314672.296272,60,0.782293438911438
1575314743.807021,61,0.7701235413551331
1575314815.512543,62,0.7747848033905029
1575314887.057073,63,0.7785800695419312
1575314958.807729,64,0.766234815120697
1575315030.626227,65,0.7678271532058716
1575315102.484089,66,0.7713032960891724
1575315174.628827,67,0.7695676684379578
1575315246.471574,68,0.772072434425354
1575315317.199904,69,0.7666033506393433
1575315388.630237,70,0.7589202523231506
1575315460.159948,71,0.7589576840400696
1575315531.799002,72,0.7557893395423889
1575315603.679157,73,0.7637213468551636
1575315675.655297,74,0.7487619519233704
1575315747.754824,75,0.752097487449646
1575315819.53189,76,0.7570101022720337
1575315890.995147,77,0.7485719323158264
1575315962.611959,78,0.7490088939666748
1575316034.377153,79,0.7522676587104797
1575316105.89202,80,0.745692789554596
1575316177.984401,81,0.7489495277404785
1575316249.650927,82,0.6677424907684326
