Wall time,Step,Value
1575433844.043853,80,0.957859992980957
1575433914.905328,81,0.9567800164222717
1575433985.84165,82,0.9699000120162964
1575434056.763523,83,0.9754599928855896
1575434127.845586,84,0.9785599708557129
1575434198.511253,85,0.9782599806785583
1575434269.59156,86,0.9791600108146667
1575434340.747473,87,0.9799399971961975
1575434411.490556,88,0.9816399812698364
1575434482.287581,89,0.9804800152778625
1575434553.0757,90,0.9807199835777283
1575434623.87321,91,0.9821000099182129
1575434694.975695,92,0.9812600016593933
1575434766.000653,93,0.9830399751663208
1575434836.925905,94,0.9828000068664551
1575434907.667406,95,0.9830600023269653
1575434978.384012,96,0.9833199977874756
1575435049.452339,97,0.9831600189208984
1575435119.927213,98,0.9839400053024292
1575435190.75831,99,0.9845200181007385
1575435261.681322,100,0.9851199984550476
1575435332.616191,101,0.9846600294113159
1575435403.646401,102,0.9842399954795837
1575435474.533967,103,0.9847000241279602
1575435545.510123,104,0.9848200082778931
1575435616.357037,105,0.9843599796295166
1575435687.437811,106,0.9840400218963623
1575435758.508998,107,0.9844800233840942
1575435829.419171,108,0.9854199886322021
1575435900.574058,109,0.9858599901199341
1575435971.444397,110,0.9860399961471558
1575436042.260814,111,0.9858599901199341
1575436113.44181,112,0.9860399961471558
1575436184.633021,113,0.9860000014305115
1575436255.712552,114,0.9860399961471558
1575436326.786431,115,0.9856399893760681
1575436398.037163,116,0.987280011177063
1575436468.864821,117,0.9861800074577332
1575436539.587415,118,0.9861800074577332
1575436610.594926,119,0.9863200187683105
1575436681.769455,120,0.9869800209999084
1575436752.89749,121,0.9872999787330627
1575436823.500586,122,0.987500011920929
1575436894.498055,123,0.9873999953269958
1575436965.643883,124,0.9884200096130371
1575437036.588481,125,0.9878399968147278
1575437107.782915,126,0.987779974937439
1575437178.439819,127,0.9876199960708618
1575437249.195918,128,0.9873600006103516
1575437320.060453,129,0.9879199862480164
1575437390.895136,130,0.9876000285148621
1575437461.815298,131,0.9879199862480164
1575437532.712774,132,0.9883000254631042
1575437603.26306,133,0.9882000088691711
1575437675.321743,134,0.9876199960708618
1575437746.954219,135,0.9886000156402588
1575437818.563423,136,0.9888200163841248
1575437890.262611,137,0.988319993019104
1575437961.810989,138,0.988860011100769
1575438033.657394,139,0.9889000058174133
1575438104.704,140,0.987820029258728
1575438175.499046,141,0.9886999726295471
1575438246.68482,142,0.98853999376297
1575438317.786421,143,0.9891200065612793
1575438388.990569,144,0.9883800148963928
1575438460.207515,145,0.988860011100769
1575438530.977712,146,0.9889600276947021
1575438601.757848,147,0.9889000058174133
1575438672.596037,148,0.9891600012779236
1575438743.57538,149,0.9879999756813049
1575438814.397686,150,0.9881600141525269
1575438885.580631,151,0.9879999756813049
1575438956.720435,152,0.988860011100769
1575439027.646266,153,0.9886599779129028
1575439098.338844,154,0.9880200028419495
1575439169.128703,155,0.9882599711418152
1575439239.971079,156,0.9888799786567688
1575439310.637433,157,0.9888799786567688
1575439381.707561,158,0.9888799786567688
1575439452.909044,159,0.9884200096130371
1575439523.766623,160,0.9890000224113464
1575439594.914643,161,0.9889400005340576
1575439665.933234,162,0.9882799983024597
1575439736.975021,163,0.9894000291824341
