Wall time,Step,Value
1575428169.524774,0,1.5088552236557007
1575428240.45559,1,1.080997109413147
1575428311.108547,2,0.9224018454551697
1575428381.647486,3,0.8134076595306396
1575428452.643663,4,0.7386817336082458
1575428523.283604,5,0.6812946200370789
1575428593.910012,6,0.636328935623169
1575428664.979541,7,0.6007648706436157
1575428736.198411,8,0.5633435249328613
1575428807.197221,9,0.5375218987464905
1575428878.143806,10,0.5117089748382568
1575428948.938648,11,0.48809829354286194
1575429019.825726,12,0.47401273250579834
1575429090.720546,13,0.45430299639701843
1575429161.740944,14,0.4357852637767792
1575429232.496746,15,0.4242389500141144
1575429303.256777,16,0.40361592173576355
1575429374.793207,17,0.39134567975997925
1575429445.478862,18,0.3846524953842163
1575429516.607335,19,0.37818363308906555
1575429587.329472,20,0.3590432405471802
1575429658.27626,21,0.3525681793689728
1575429728.982638,22,0.3458334803581238
1575429799.872122,23,0.33296626806259155
1575429870.664192,24,0.3237546682357788
1575429941.342285,25,0.31200212240219116
1575430012.396701,26,0.3138774335384369
1575430083.594659,27,0.30292537808418274
1575430154.48308,28,0.2942069470882416
1575430225.540727,29,0.2885456383228302
1575430296.705175,30,0.2786615788936615
1575430367.737902,31,0.272739052772522
1575430438.908485,32,0.271087646484375
1575430509.872182,33,0.26275405287742615
1575430580.711077,34,0.2560056447982788
1575430651.443124,35,0.24941135942935944
1575430722.676004,36,0.24755769968032837
1575430793.317995,37,0.23883529007434845
1575430864.252834,38,0.23329634964466095
1575430935.169465,39,0.23118537664413452
1575431005.971866,40,0.2256866842508316
1575431076.884415,41,0.22344200313091278
1575431148.293192,42,0.21810926496982574
1575431219.550189,43,0.21320286393165588
1575431290.37367,44,0.21147628128528595
1575431361.545495,45,0.2078024297952652
1575431432.880121,46,0.20407390594482422
1575431504.010402,47,0.1991676390171051
1575431574.788818,48,0.19309405982494354
1575431645.658665,49,0.19138723611831665
1575431716.610935,50,0.19065804779529572
1575431787.474366,51,0.18320147693157196
1575431858.573458,52,0.1835174411535263
1575431929.43076,53,0.17920242249965668
1575432000.123692,54,0.1770743578672409
1575432071.276448,55,0.1765754222869873
1575432142.07998,56,0.16775977611541748
1575432213.468344,57,0.16795408725738525
1575432284.246847,58,0.16763539612293243
1575432355.054883,59,0.16492225229740143
1575432425.946782,60,0.15795503556728363
1575432496.477877,61,0.1574818193912506
1575432567.126324,62,0.1513618379831314
1575432638.391402,63,0.15094545483589172
1575432709.212755,64,0.15315477550029755
1575432779.838685,65,0.14610882103443146
1575432850.78814,66,0.14422349631786346
1575432921.693882,67,0.14477629959583282
1575432992.600506,68,0.1414468139410019
1575433063.524689,69,0.138811856508255
1575433134.426609,70,0.13761797547340393
1575433205.338283,71,0.13527218997478485
1575433276.261488,72,0.12910693883895874
1575433347.080877,73,0.13123750686645508
1575433417.805572,74,0.13148070871829987
1575433489.155739,75,0.12777844071388245
1575433560.333845,76,0.12526315450668335
1575433631.226882,77,0.1255897581577301
1575433702.454799,78,0.12162211537361145
1575433773.109089,79,0.1176055297255516
1575433844.043686,80,0.1160677894949913
1575433914.905188,81,0.1205931156873703
1575433985.841484,82,0.08693385869264603
1575434056.763364,83,0.07398927211761475
1575434127.845444,84,0.06637787818908691
1575434198.511094,85,0.06563184410333633
1575434269.591412,86,0.06301673501729965
1575434340.747295,87,0.06059896945953369
1575434411.490414,88,0.058586765080690384
1575434482.287386,89,0.058351077139377594
1575434553.07554,90,0.05810588598251343
1575434623.873063,91,0.05549972876906395
1575434694.975555,92,0.056442391127347946
1575434766.000494,93,0.052783023566007614
1575434836.925749,94,0.053802087903022766
1575434907.667247,95,0.054242704063653946
1575434978.383871,96,0.05173734202980995
1575435049.452155,97,0.051890838891267776
1575435119.927072,98,0.050276003777980804
1575435190.758146,99,0.0494837649166584
1575435261.681162,100,0.04816689342260361
1575435332.616051,101,0.047910552471876144
1575435403.646235,102,0.04739435762166977
1575435474.533809,103,0.04831775650382042
1575435545.509962,104,0.047926198691129684
1575435616.35688,105,0.04770134761929512
1575435687.437666,106,0.04843397065997124
1575435758.50884,107,0.04736887291073799
1575435829.419011,108,0.04601355642080307
1575435900.573895,109,0.044987067580223083
1575435971.444246,110,0.04470974579453468
1575436042.260654,111,0.04407866299152374
1575436113.441649,112,0.043995440006256104
1575436184.632863,113,0.043679580092430115
1575436255.712387,114,0.04398200288414955
1575436326.78627,115,0.043742477893829346
1575436398.03697,116,0.04106976464390755
1575436468.86468,117,0.043554291129112244
1575436539.58725,118,0.04290667548775673
1575436610.594786,119,0.04249373450875282
1575436681.769288,120,0.042165931314229965
1575436752.897324,121,0.0410819873213768
1575436823.500442,122,0.03949033468961716
