Wall time,Step,Value
1575394449.859328,0,1.5016676187515259
1575394599.486433,1,1.0911411046981812
1575394748.58145,2,0.9495058655738831
1575394897.355119,3,0.864895224571228
1575395045.899008,4,0.8205899000167847
1575395194.547506,5,0.774754524230957
1575395343.440824,6,0.7457258701324463
1575395493.417673,7,0.7160006165504456
1575395642.483246,8,0.6957928538322449
1575395792.827836,9,0.6756278276443481
1575395942.789663,10,0.6583768725395203
1575396092.406066,11,0.6412338018417358
1575396240.617882,12,0.6256709098815918
1575396390.656152,13,0.6130324006080627
1575396540.370957,14,0.5920867323875427
1575396690.567105,15,0.583914577960968
1575396839.576504,16,0.5741419792175293
1575396989.420909,17,0.5588634610176086
1575397139.184909,18,0.5505425333976746
1575397288.10557,19,0.537003219127655
1575397437.41262,20,0.530141294002533
1575397586.328943,21,0.522556483745575
1575397735.901074,22,0.5171175599098206
1575397884.624824,23,0.5013858079910278
1575398034.267082,24,0.49332675337791443
1575398184.017181,25,0.4819055199623108
1575398333.612469,26,0.47156822681427
1575398482.737707,27,0.47353965044021606
1575398631.725797,28,0.45722123980522156
1575398781.974372,29,0.45537909865379333
1575398931.177717,30,0.449819952249527
1575399080.943936,31,0.444060742855072
1575399230.519349,32,0.4355153441429138
1575399380.154043,33,0.43492311239242554
1575399529.362735,34,0.41505205631256104
1575399678.378451,35,0.4191676378250122
1575399827.513818,36,0.409809410572052
1575399976.916532,37,0.40127941966056824
1575400127.179162,38,0.402532160282135
1575400277.74999,39,0.40004268288612366
1575400427.530714,40,0.39386478066444397
1575400576.931746,41,0.37929293513298035
1575400725.886105,42,0.38015982508659363
1575400875.027565,43,0.3774932324886322
1575401024.331832,44,0.37852174043655396
1575401173.366189,45,0.3654470145702362
1575401323.324608,46,0.35919812321662903
1575401473.631147,47,0.36401352286338806
1575401623.512179,48,0.3547123968601227
1575401773.135274,49,0.3535885512828827
1575401922.163867,50,0.3574175238609314
1575402072.158899,51,0.34524303674697876
1575402221.472744,52,0.34094125032424927
1575402371.118637,53,0.3424769341945648
1575402520.302531,54,0.33793336153030396
1575402669.703926,55,0.3248397409915924
1575402819.144701,56,0.3271194398403168
1575402969.00009,57,0.3282793462276459
1575403118.895777,58,0.3260256052017212
1575403268.230291,59,0.31756553053855896
1575403418.431678,60,0.31752750277519226
1575403568.395441,61,0.3112860321998596
1575403717.563852,62,0.30718931555747986
1575403867.225972,63,0.30846118927001953
1575404016.942963,64,0.3088745176792145
1575404166.770122,65,0.30780503153800964
1575404317.576843,66,0.3003786504268646
1575404466.411793,67,0.29819348454475403
1575404615.86212,68,0.29544520378112793
1575404765.635135,69,0.29664182662963867
1575404915.131357,70,0.28950050473213196
1575405064.813911,71,0.2829433083534241
1575405214.013199,72,0.2871372103691101
1575405364.487659,73,0.28308019042015076
1575405513.420682,74,0.2844400107860565
1575405662.995218,75,0.27612513303756714
1575405812.430516,76,0.28536033630371094
1575405962.897993,77,0.27748242020606995
1575406112.11958,78,0.27103391289711
1575406260.823957,79,0.276223748922348
1575406409.588452,80,0.27502915263175964
1575406559.428108,81,0.2634562849998474
1575406708.590219,82,0.18886826932430267
1575406857.464317,83,0.16888396441936493
1575407005.406021,84,0.16002164781093597
1575407154.452825,85,0.1515849530696869
1575407303.26845,86,0.14422504603862762
1575407452.176878,87,0.14152051508426666
1575407599.371981,88,0.14100390672683716
1575407748.167996,89,0.13870121538639069
1575407896.928235,90,0.13548554480075836
1575408046.244459,91,0.1329694390296936
1575408194.811639,92,0.13292166590690613
1575408343.585222,93,0.12962675094604492
1575408492.650584,94,0.13042111694812775
1575408641.116338,95,0.12578976154327393
1575408789.180512,96,0.1216040551662445
1575408937.539461,97,0.1203666403889656
1575409086.24004,98,0.1214321181178093
1575409235.03294,99,0.11911432445049286
1575409383.262023,100,0.11794235557317734
1575409532.539727,101,0.11606922745704651
1575409681.508593,102,0.1152631938457489
1575409829.362129,103,0.11382517963647842
1575409978.250595,104,0.1135324016213417
1575410126.486044,105,0.1119823008775711
1575410275.568291,106,0.11002621799707413
1575410424.206043,107,0.10930956155061722
1575410572.807138,108,0.10607095062732697
1575410721.617275,109,0.1060444563627243
1575410869.821353,110,0.10751121491193771
1575411018.403312,111,0.10601566731929779
1575411167.279912,112,0.10381501168012619
1575411315.878181,113,0.10184697806835175
1575411464.518885,114,0.10445201396942139
1575411613.636017,115,0.09918297082185745
1575411763.06836,116,0.09924990683794022
1575411911.806834,117,0.10098672658205032
1575412060.593409,118,0.09989365190267563
1575412209.954667,119,0.09905242174863815
1575412358.374805,120,0.09642491489648819
1575412507.426421,121,0.09482510387897491
1575412655.609618,122,0.09636323153972626
1575412803.818555,123,0.09113111346960068
1575412952.054737,124,0.08809754997491837
1575413100.981086,125,0.08608295768499374
1575413249.057025,126,0.08460258692502975
1575413398.13265,127,0.08283453434705734
1575413546.753665,128,0.08602762222290039
1575413695.247672,129,0.08469954878091812
1575413844.224467,130,0.0832739919424057
1575413993.704993,131,0.08352695405483246
1575414142.343569,132,0.08374578505754471
1575414290.991045,133,0.08276896923780441
1575414439.982497,134,0.08452336490154266
1575414589.234081,135,0.08301320672035217
1575414739.227392,136,0.08285478502511978
1575414888.565041,137,0.08288798481225967
1575415039.324403,138,0.08101096004247665
1575415188.799394,139,0.08073563873767853
1575415337.819024,140,0.08368821442127228
1575415487.317676,141,0.08469683676958084
1575415636.850084,142,0.08279897272586823
1575415785.246759,143,0.08412550389766693
1575415933.895008,144,0.08219820261001587
1575416082.730862,145,0.08167651295661926
1575416232.924398,146,0.0803811252117157
1575416382.663873,147,0.0785984918475151
1575416531.819345,148,0.07970938831567764
1575416680.295415,149,0.07982902973890305
1575416828.214052,150,0.07902415841817856
1575416976.554675,151,0.08028896898031235
1575417126.068188,152,0.07937334477901459
1575417274.77537,153,0.08077870309352875
1575417424.54182,154,0.07780449837446213
1575417573.166424,155,0.07913868129253387
1575417721.905899,156,0.07913079857826233
1575417870.713126,157,0.08085121959447861
1575418019.323448,158,0.08183896541595459
1575418168.526359,159,0.07955887913703918
1575418316.900415,160,0.07896123826503754
1575418465.995836,161,0.07868169993162155
1575418614.108093,162,0.08046011626720428
1575418763.73527,163,0.0790969654917717
